Start date/time,Day,Hour,Month,Predicted Price
2024-12-03 10:00:00,3,10,12,76.7871995779221
2024-12-03 11:00:00,3,11,12,76.1715224206349
2024-12-03 12:00:00,3,12,12,75.84271837301586
2024-12-03 13:00:00,3,13,12,78.14806507575757
2024-12-03 14:00:00,3,14,12,86.41191997113997
2024-12-03 15:00:00,3,15,12,94.7115063888889
2024-12-03 16:00:00,3,16,12,93.40990539682542
2024-12-03 17:00:00,3,17,12,99.15389007936508
2024-12-03 18:00:00,3,18,12,98.70377035714287
2024-12-03 19:00:00,3,19,12,95.91938170274176
2024-12-03 20:00:00,3,20,12,87.36645166666668
2024-12-03 21:00:00,3,21,12,84.94444559523812
2024-12-03 22:00:00,3,22,12,83.24286416361417
2024-12-03 23:00:00,3,23,12,74.21049797008547
2024-12-04 00:00:00,4,0,12,64.45258841269842
2024-12-04 01:00:00,4,1,12,72.03982161172164
2024-12-04 02:00:00,4,2,12,68.6970325
2024-12-04 03:00:00,4,3,12,68.9684567857143
2024-12-04 04:00:00,4,4,12,85.64562293650795
2024-12-04 05:00:00,4,5,12,86.6970040873016
2024-12-04 06:00:00,4,6,12,82.64223456349211
2024-12-04 07:00:00,4,7,12,81.82508932539686
2024-12-04 08:00:00,4,8,12,77.17030808080811
2024-12-04 09:00:00,4,9,12,62.74143634920635
2024-12-04 10:00:00,4,10,12,63.11842873376625
2024-12-04 11:00:00,4,11,12,65.10589242063493
2024-12-04 12:00:00,4,12,12,67.17757962842713
2024-12-04 13:00:00,4,13,12,67.75934605616607
2024-12-04 14:00:00,4,14,12,71.56305972222222
2024-12-04 15:00:00,4,15,12,79.85620670634921
2024-12-04 16:00:00,4,16,12,96.37717149350651
2024-12-04 17:00:00,4,17,12,104.87853374819625
2024-12-04 18:00:00,4,18,12,91.67422145021646
2024-12-04 19:00:00,4,19,12,99.74205916666664
2024-12-04 20:00:00,4,20,12,78.3354426984127
2024-12-04 21:00:00,4,21,12,66.33629234182487
2024-12-04 22:00:00,4,22,12,72.0058675793651
2024-12-04 23:00:00,4,23,12,61.44261985569986
2024-12-05 00:00:00,5,0,12,58.83328849206348
2024-12-05 01:00:00,5,1,12,63.82374931623931
2024-12-05 02:00:00,5,2,12,59.192755992063496
2024-12-05 03:00:00,5,3,12,60.716687204184716
2024-12-05 04:00:00,5,4,12,73.19286130952382
2024-12-05 05:00:00,5,5,12,69.20828162337662
2024-12-05 06:00:00,5,6,12,77.69205876984125
2024-12-05 07:00:00,5,7,12,75.66473721861473
2024-12-05 08:00:00,5,8,12,66.19951373015873
2024-12-05 09:00:00,5,9,12,47.42460399711401
2024-12-05 10:00:00,5,10,12,41.33845669191921
2024-12-05 11:00:00,5,11,12,47.669028253968264
2024-12-05 12:00:00,5,12,12,49.41280008297259
2024-12-05 13:00:00,5,13,12,49.4054875036075
2024-12-05 14:00:00,5,14,12,52.14286746031745
2024-12-05 15:00:00,5,15,12,67.230936984127
2024-12-05 16:00:00,5,16,12,76.7169978030303
2024-12-05 17:00:00,5,17,12,80.85646666666669
2024-12-05 18:00:00,5,18,12,80.00398273809526
2024-12-05 19:00:00,5,19,12,79.25372250000001
2024-12-05 20:00:00,5,20,12,56.00235507936506
2024-12-05 21:00:00,5,21,12,49.83997829365077
2024-12-05 22:00:00,5,22,12,62.933291309523774
2024-12-05 23:00:00,5,23,12,61.80533547619045
2024-12-06 00:00:00,6,0,12,63.35271074481072
2024-12-06 01:00:00,6,1,12,57.427484801587305
2024-12-06 02:00:00,6,2,12,57.53365313131315
2024-12-06 03:00:00,6,3,12,66.09521337301585
2024-12-06 04:00:00,6,4,12,67.41691221861473
2024-12-06 05:00:00,6,5,12,70.94279602813855
2024-12-06 06:00:00,6,6,12,79.33603535714283
2024-12-06 07:00:00,6,7,12,72.70469611111109
2024-12-06 08:00:00,6,8,12,65.7048057142857
2024-12-06 09:00:00,6,9,12,54.07225833333334
2024-12-06 10:00:00,6,10,12,42.327341854256886
2024-12-06 11:00:00,6,11,12,44.87375054112555
2024-12-06 12:00:00,6,12,12,50.00626194805194
2024-12-06 13:00:00,6,13,12,49.72744774170275
2024-12-06 14:00:00,6,14,12,57.150639603174625
2024-12-06 15:00:00,6,15,12,67.79736750000002
2024-12-06 16:00:00,6,16,12,75.37992555555553
2024-12-06 17:00:00,6,17,12,81.85323880952382
2024-12-06 18:00:00,6,18,12,81.78825107142862
2024-12-06 19:00:00,6,19,12,78.88548702380952
2024-12-06 20:00:00,6,20,12,54.316453174603154
2024-12-06 21:00:00,6,21,12,62.286605357142854
2024-12-06 22:00:00,6,22,12,52.15976452380953
2024-12-06 23:00:00,6,23,12,47.86802865079367
2024-12-07 00:00:00,7,0,12,50.23875055555554
2024-12-07 01:00:00,7,1,12,56.656905674603216
2024-12-07 02:00:00,7,2,12,66.80520301587299
2024-12-07 03:00:00,7,3,12,52.83565463924964
2024-12-07 04:00:00,7,4,12,79.19256694444442
2024-12-07 05:00:00,7,5,12,58.5704734090909
2024-12-07 06:00:00,7,6,12,71.87941682539679
2024-12-07 07:00:00,7,7,12,59.391066464646464
2024-12-07 08:00:00,7,8,12,53.61237621933621
2024-12-07 09:00:00,7,9,12,43.10153467171718
2024-12-07 10:00:00,7,10,12,32.18062483044734
2024-12-07 11:00:00,7,11,12,38.07604903679654
2024-12-07 12:00:00,7,12,12,43.56696010822512
2024-12-07 13:00:00,7,13,12,45.16924428571428
2024-12-07 14:00:00,7,14,12,46.73192304473304
2024-12-07 15:00:00,7,15,12,61.091422023809535
2024-12-07 16:00:00,7,16,12,67.54461662698417
2024-12-07 17:00:00,7,17,12,66.00191453823956
2024-12-07 18:00:00,7,18,12,73.4702858730159
2024-12-07 19:00:00,7,19,12,71.58209531746034
2024-12-07 20:00:00,7,20,12,43.99536718253969
2024-12-07 21:00:00,7,21,12,48.4180896031746
2024-12-07 22:00:00,7,22,12,38.61854484126985
2024-12-07 23:00:00,7,23,12,35.318120674603186
2024-12-08 00:00:00,8,0,12,44.81937406593407
2024-12-08 01:00:00,8,1,12,36.16554071428572
2024-12-08 02:00:00,8,2,12,34.925767377344876
2024-12-08 03:00:00,8,3,12,34.122824841269846
2024-12-08 04:00:00,8,4,12,59.960960595238085
2024-12-08 05:00:00,8,5,12,34.46659344877346
2024-12-08 06:00:00,8,6,12,55.66489287545788
2024-12-08 07:00:00,8,7,12,35.80755246031747
2024-12-08 08:00:00,8,8,12,47.752613748473756
2024-12-08 09:00:00,8,9,12,44.18243906926407
2024-12-08 10:00:00,8,10,12,41.78875952380954
2024-12-08 11:00:00,8,11,12,35.69744006132757
2024-12-08 12:00:00,8,12,12,28.14669641414141
2024-12-08 13:00:00,8,13,12,20.729487857142857
2024-12-08 14:00:00,8,14,12,42.63863387085138
2024-12-08 15:00:00,8,15,12,47.97004325396824
2024-12-08 16:00:00,8,16,12,57.65580964285716
2024-12-08 17:00:00,8,17,12,65.87124797619047
2024-12-08 18:00:00,8,18,12,59.030609285714284
2024-12-08 19:00:00,8,19,12,51.822738809523806
2024-12-08 20:00:00,8,20,12,37.715664801587295
2024-12-08 21:00:00,8,21,12,41.821438144078144
2024-12-08 22:00:00,8,22,12,33.107011587301564
2024-12-08 23:00:00,8,23,12,26.637174999999985
2024-12-09 00:00:00,9,0,12,31.427809365079373
2024-12-09 01:00:00,9,1,12,27.55207293650794
2024-12-09 02:00:00,9,2,12,25.39471972222222
2024-12-09 03:00:00,9,3,12,26.482067222222224
2024-12-09 04:00:00,9,4,12,27.811367380952387
2024-12-09 05:00:00,9,5,12,36.185167500000006
2024-12-09 06:00:00,9,6,12,30.190062301587304
2024-12-09 07:00:00,9,7,12,29.078308333333343
2024-12-09 08:00:00,9,8,12,37.724841190476184
2024-12-09 09:00:00,9,9,12,24.64338773809525
2024-12-09 10:00:00,9,10,12,11.768762896825399
2024-12-09 11:00:00,9,11,12,18.91224682539683
2024-12-09 12:00:00,9,12,12,12.186999087301585
2024-12-09 13:00:00,9,13,12,21.10695194444445
2024-12-09 14:00:00,9,14,12,16.24107888888888
2024-12-09 15:00:00,9,15,12,32.63560388528139
2024-12-09 16:00:00,9,16,12,42.08992626984129
2024-12-09 17:00:00,9,17,12,72.16450019841274
2024-12-09 18:00:00,9,18,12,65.65470989010991
2024-12-09 19:00:00,9,19,12,36.13582230158731
2024-12-09 20:00:00,9,20,12,51.83253774725277
2024-12-09 21:00:00,9,21,12,48.97040794566546
2024-12-09 22:00:00,9,22,12,37.89231579365078
2024-12-09 23:00:00,9,23,12,47.20770044566545
2024-12-10 00:00:00,10,0,12,44.4473925
2024-12-10 01:00:00,10,1,12,39.969685631313126
2024-12-10 02:00:00,10,2,12,49.27122638888892
2024-12-10 03:00:00,10,3,12,46.7524548015873
2024-12-10 04:00:00,10,4,12,57.607564440836974
2024-12-10 05:00:00,10,5,12,65.40719091269838
2024-12-10 06:00:00,10,6,12,71.43499476190475
2024-12-10 07:00:00,10,7,12,63.05921857142854
2024-12-10 08:00:00,10,8,12,59.14565502886005
2024-12-10 09:00:00,10,9,12,39.71575685425686
2024-12-10 10:00:00,10,10,12,28.67687602092351
2024-12-10 11:00:00,10,11,12,35.203489036796526
2024-12-10 12:00:00,10,12,12,34.086661100288595
2024-12-10 13:00:00,10,13,12,32.8945087193362
2024-12-10 14:00:00,10,14,12,54.82214007936507
2024-12-10 15:00:00,10,15,12,64.99468801587301
2024-12-10 16:00:00,10,16,12,70.50359369047618
2024-12-10 17:00:00,10,17,12,69.23967123015875
2024-12-10 18:00:00,10,18,12,70.48285408730162
2024-12-10 19:00:00,10,19,12,65.31664683982687
2024-12-10 20:00:00,10,20,12,44.76206611111111
2024-12-10 21:00:00,10,21,12,48.5335521031746
2024-12-10 22:00:00,10,22,12,38.98823972222223
2024-12-10 23:00:00,10,23,12,46.934056388888884
2024-12-11 00:00:00,11,0,12,57.099521706349186
2024-12-11 01:00:00,11,1,12,40.671294837662344
2024-12-11 02:00:00,11,2,12,38.293444242424236
2024-12-11 03:00:00,11,3,12,65.37751714285713
2024-12-11 04:00:00,11,4,12,59.59665365079366
2024-12-11 05:00:00,11,5,12,67.0148624170274
2024-12-11 06:00:00,11,6,12,57.77238523809524
2024-12-11 07:00:00,11,7,12,68.45325261904763
2024-12-11 08:00:00,11,8,12,46.83705498917752
2024-12-11 09:00:00,11,9,12,47.03040649711403
2024-12-11 10:00:00,11,10,12,30.59300185425685
2024-12-11 11:00:00,11,11,12,32.73007268759018
2024-12-11 12:00:00,11,12,12,32.46389526695526
2024-12-11 13:00:00,11,13,12,34.09544225108225
2024-12-11 14:00:00,11,14,12,46.22243646103896
2024-12-11 15:00:00,11,15,12,57.976610119047635
2024-12-11 16:00:00,11,16,12,61.703996626984136
2024-12-11 17:00:00,11,17,12,75.26501456349204
2024-12-11 18:00:00,11,18,12,75.84354047619047
2024-12-11 19:00:00,11,19,12,73.30232301587301
2024-12-11 20:00:00,11,20,12,51.25002468253966
2024-12-11 21:00:00,11,21,12,36.99870492063492
2024-12-11 22:00:00,11,22,12,39.85288555555556
2024-12-11 23:00:00,11,23,12,47.71605888888888
2024-12-12 00:00:00,12,0,12,61.220091230158694
2024-12-12 01:00:00,12,1,12,49.349825631313145
2024-12-12 02:00:00,12,2,12,69.11140277777777
2024-12-12 03:00:00,12,3,12,52.46706416666668
2024-12-12 04:00:00,12,4,12,53.063283924963955
2024-12-12 05:00:00,12,5,12,63.11165666305916
2024-12-12 06:00:00,12,6,12,53.43268888528141
2024-12-12 07:00:00,12,7,12,49.71468888528138
2024-12-12 08:00:00,12,8,12,44.52042046536797
2024-12-12 09:00:00,12,9,12,43.20624737012988
2024-12-12 10:00:00,12,10,12,28.67046860028859
2024-12-12 11:00:00,12,11,12,31.419544195526683
2024-12-12 12:00:00,12,12,12,32.93320006854257
2024-12-12 13:00:00,12,13,12,33.06402939393939
2024-12-12 14:00:00,12,14,12,45.23094852092353
2024-12-12 15:00:00,12,15,12,65.41458646825394
2024-12-12 16:00:00,12,16,12,71.48551222222221
2024-12-12 17:00:00,12,17,12,75.05609936507939
2024-12-12 18:00:00,12,18,12,78.82793714285712
2024-12-12 19:00:00,12,19,12,75.36253730158731
2024-12-12 20:00:00,12,20,12,43.26214996031747
2024-12-12 21:00:00,12,21,12,46.14830710317461
2024-12-12 22:00:00,12,22,12,48.41207496031746
2024-12-12 23:00:00,12,23,12,36.39817865079367
2024-12-13 00:00:00,13,0,12,48.18504238095238
2024-12-13 01:00:00,13,1,12,37.25091539682539
2024-12-13 02:00:00,13,2,12,42.6908572008547
2024-12-13 03:00:00,13,3,12,41.567703348040844
2024-12-13 04:00:00,13,4,12,50.53325716117215
2024-12-13 05:00:00,13,5,12,56.86111402597403
2024-12-13 06:00:00,13,6,12,49.30419420634922
2024-12-13 07:00:00,13,7,12,48.46063253968253
2024-12-13 08:00:00,13,8,12,50.49026464285715
2024-12-13 09:00:00,13,9,12,21.836818690476196
2024-12-13 10:00:00,13,10,12,19.138612182539692
2024-12-13 11:00:00,13,11,12,20.767505873015875
2024-12-13 12:00:00,13,12,12,20.1466313888889
2024-12-13 13:00:00,13,13,12,20.414865992063497
2024-12-13 14:00:00,13,14,12,35.919823968253965
2024-12-13 15:00:00,13,15,12,52.5412887698413
2024-12-13 16:00:00,13,16,12,68.51737130952378
2024-12-13 17:00:00,13,17,12,70.47045845238094
2024-12-13 18:00:00,13,18,12,75.55075278693532
2024-12-13 19:00:00,13,19,12,75.96095731074483
2024-12-13 20:00:00,13,20,12,53.36522813492064
2024-12-13 21:00:00,13,21,12,43.77370112026861
2024-12-13 22:00:00,13,22,12,33.81526551587301
2024-12-13 23:00:00,13,23,12,44.14879135836386
2024-12-14 00:00:00,14,0,12,33.637804480519485
2024-12-14 01:00:00,14,1,12,40.16730738095239
2024-12-14 02:00:00,14,2,12,45.03443630952382
2024-12-14 03:00:00,14,3,12,47.056439880952404
2024-12-14 04:00:00,14,4,12,60.39727115079364
2024-12-14 05:00:00,14,5,12,68.12957366910864
2024-12-14 06:00:00,14,6,12,51.223876190476176
2024-12-14 07:00:00,14,7,12,55.082808095238114
2024-12-14 08:00:00,14,8,12,36.829474285714284
2024-12-14 09:00:00,14,9,12,30.384712579365086
2024-12-14 10:00:00,14,10,12,25.223716706349208
2024-12-14 11:00:00,14,11,12,25.756430436507944
2024-12-14 12:00:00,14,12,12,27.027738293650792
2024-12-14 13:00:00,14,13,12,28.4406990079365
2024-12-14 14:00:00,14,14,12,42.691251590909104
2024-12-14 15:00:00,14,15,12,63.76061003968254
2024-12-14 16:00:00,14,16,12,67.31815428571429
2024-12-14 17:00:00,14,17,12,72.90332067460317
2024-12-14 18:00:00,14,18,12,74.12348880952382
2024-12-14 19:00:00,14,19,12,72.89951353174604
2024-12-14 20:00:00,14,20,12,41.7400838888889
2024-12-14 21:00:00,14,21,12,32.69885472222222
2024-12-14 22:00:00,14,22,12,35.488494722222214
2024-12-14 23:00:00,14,23,12,41.06533555555556
2024-12-15 00:00:00,15,0,12,31.970816861471867
2024-12-15 01:00:00,15,1,12,42.11739906593408
2024-12-15 02:00:00,15,2,12,39.6397393797869
2024-12-15 03:00:00,15,3,12,42.744245119047626
2024-12-15 04:00:00,15,4,12,48.73924571428574
2024-12-15 05:00:00,15,5,12,46.865865670995674
2024-12-15 06:00:00,15,6,12,49.326404599567134
2024-12-15 07:00:00,15,7,12,52.19844557026309
2024-12-15 08:00:00,15,8,12,53.09764037545789
2024-12-15 09:00:00,15,9,12,54.065932716450234
2024-12-15 10:00:00,15,10,12,23.35324587301589
2024-12-15 11:00:00,15,11,12,37.59160071428572
2024-12-15 12:00:00,15,12,12,26.91904873015874
2024-12-15 13:00:00,15,13,12,34.38924566017317
2024-12-15 14:00:00,15,14,12,38.18764774170273
2024-12-15 15:00:00,15,15,12,62.4686215873016
2024-12-15 16:00:00,15,16,12,59.37046619047618
2024-12-15 17:00:00,15,17,12,72.75459091269842
2024-12-15 18:00:00,15,18,12,73.72998488095239
2024-12-15 19:00:00,15,19,12,61.25291104617604
2024-12-15 20:00:00,15,20,12,36.2935757936508
2024-12-15 21:00:00,15,21,12,33.230397936507934
2024-12-15 22:00:00,15,22,12,38.220603769841276
2024-12-15 23:00:00,15,23,12,36.61283960317461
2024-12-16 00:00:00,16,0,12,41.508457301587285
2024-12-16 01:00:00,16,1,12,44.102208253968264
2024-12-16 02:00:00,16,2,12,36.9494919011544
2024-12-16 03:00:00,16,3,12,48.17437065323566
2024-12-16 04:00:00,16,4,12,46.17803215756466
2024-12-16 05:00:00,16,5,12,41.13307507936507
2024-12-16 06:00:00,16,6,12,57.86125000000001
2024-12-16 07:00:00,16,7,12,52.82439242063493
2024-12-16 08:00:00,16,8,12,48.009576468253975
2024-12-16 09:00:00,16,9,12,32.64607297619049
2024-12-16 10:00:00,16,10,12,19.04300361111111
2024-12-16 11:00:00,16,11,12,38.16052714285714
2024-12-16 12:00:00,16,12,12,29.349752604617606
2024-12-16 13:00:00,16,13,12,25.986604126984133
2024-12-16 14:00:00,16,14,12,37.28173873015873
2024-12-16 15:00:00,16,15,12,48.10510865079365
2024-12-16 16:00:00,16,16,12,68.15397527777777
2024-12-16 17:00:00,16,17,12,61.55876794733045
2024-12-16 18:00:00,16,18,12,72.75861192474191
2024-12-16 19:00:00,16,19,12,76.38803180569433
2024-12-16 20:00:00,16,20,12,55.130276448551456
2024-12-16 21:00:00,16,21,12,43.9427036219336
2024-12-16 22:00:00,16,22,12,42.912088750138736
2024-12-16 23:00:00,16,23,12,39.33761494061494
2024-12-17 00:00:00,17,0,12,48.6598875793651
2024-12-17 01:00:00,17,1,12,39.08526221861472
2024-12-17 02:00:00,17,2,12,43.86305567460318
2024-12-17 03:00:00,17,3,12,35.238756782106776
2024-12-17 04:00:00,17,4,12,48.31389126623379
2024-12-17 05:00:00,17,5,12,62.143846587301574
2024-12-17 06:00:00,17,6,12,60.46810119047619
2024-12-17 07:00:00,17,7,12,40.08003301587303
2024-12-17 08:00:00,17,8,12,45.6984244047619
2024-12-17 09:00:00,17,9,12,32.98344047619049
2024-12-17 10:00:00,17,10,12,22.318464007936512
2024-12-17 11:00:00,17,11,12,25.352282619047628
2024-12-17 12:00:00,17,12,12,25.17860488095238
2024-12-17 13:00:00,17,13,12,34.89430095238095
2024-12-17 14:00:00,17,14,12,52.082842896825404
2024-12-17 15:00:00,17,15,12,62.95973357142857
2024-12-17 16:00:00,17,16,12,69.0729907142857
2024-12-17 17:00:00,17,17,12,71.65102769841268
2024-12-17 18:00:00,17,18,12,64.82619707792207
2024-12-17 19:00:00,17,19,12,64.8649032142857
2024-12-17 20:00:00,17,20,12,36.04341873015873
2024-12-17 21:00:00,17,21,12,38.39129634920636
2024-12-17 22:00:00,17,22,12,29.290265873015866
2024-12-17 23:00:00,17,23,12,38.38383992063493
2024-12-18 00:00:00,18,0,12,53.43561182539683
2024-12-18 01:00:00,18,1,12,36.78239579365079
2024-12-18 02:00:00,18,2,12,44.11470097069598
2024-12-18 03:00:00,18,3,12,36.052131666666654
2024-12-18 04:00:00,18,4,12,38.88010789321789
2024-12-18 05:00:00,18,5,12,65.7992468253968
2024-12-18 06:00:00,18,6,12,35.729452655122664
2024-12-18 07:00:00,18,7,12,45.67994380591632
2024-12-18 08:00:00,18,8,12,44.06694123015873
2024-12-18 09:00:00,18,9,12,50.13987117243869
2024-12-18 10:00:00,18,10,12,40.70829728354979
2024-12-18 11:00:00,18,11,12,19.18852369047619
2024-12-18 12:00:00,18,12,12,37.0228148881674
2024-12-18 13:00:00,18,13,12,23.052529206349213
2024-12-18 14:00:00,18,14,12,34.84402087301587
2024-12-18 15:00:00,18,15,12,52.02612769841272
2024-12-18 16:00:00,18,16,12,69.21157666666664
2024-12-18 17:00:00,18,17,12,73.00906687590188
2024-12-18 18:00:00,18,18,12,72.02743572510825
2024-12-18 19:00:00,18,19,12,73.57571608225109
2024-12-18 20:00:00,18,20,12,51.389528026695515
2024-12-18 21:00:00,18,21,12,39.582043621933614
2024-12-18 22:00:00,18,22,12,40.953222788600286
2024-12-18 23:00:00,18,23,12,28.953517748917747
2024-12-19 00:00:00,19,0,12,38.23678595238096
2024-12-19 01:00:00,19,1,12,32.814584065934056
2024-12-19 02:00:00,19,2,12,24.794448769841274
2024-12-19 03:00:00,19,3,12,27.034727619047615
2024-12-19 04:00:00,19,4,12,38.70159150793652
2024-12-19 05:00:00,19,5,12,38.81223640720391
2024-12-19 06:00:00,19,6,12,38.94077083333333
2024-12-19 07:00:00,19,7,12,39.70437472222223
2024-12-19 08:00:00,19,8,12,27.240608531746034
2024-12-19 09:00:00,19,9,12,20.242689325396817
2024-12-19 10:00:00,19,10,12,15.150710873015871
2024-12-19 11:00:00,19,11,12,14.943072182539678
2024-12-19 12:00:00,19,12,12,13.649377420634915
2024-12-19 13:00:00,19,13,12,22.14222642857144
2024-12-19 14:00:00,19,14,12,22.29912888888888
2024-12-19 15:00:00,19,15,12,45.65227737734487
2024-12-19 16:00:00,19,16,12,62.85525416666665
2024-12-19 17:00:00,19,17,12,70.37232838383838
2024-12-19 18:00:00,19,18,12,48.98300900793649
2024-12-19 19:00:00,19,19,12,41.086455198412715
2024-12-19 20:00:00,19,20,12,33.451670992063484
2024-12-19 21:00:00,19,21,12,46.38019024891776
2024-12-19 22:00:00,19,22,12,54.23284275807529
2024-12-19 23:00:00,19,23,12,41.321329534632035
2024-12-20 00:00:00,20,0,12,43.24302460317461
2024-12-20 01:00:00,20,1,12,37.528161998834506
2024-12-20 02:00:00,20,2,12,44.028235158730155
2024-12-20 03:00:00,20,3,12,53.34477162698413
2024-12-20 04:00:00,20,4,12,48.927759855977364
2024-12-20 05:00:00,20,5,12,39.38685527777779
2024-12-20 06:00:00,20,6,12,59.475917738095205
2024-12-20 07:00:00,20,7,12,64.0372923015873
2024-12-20 08:00:00,20,8,12,60.42090063492064
2024-12-20 09:00:00,20,9,12,50.810260198412735
2024-12-20 10:00:00,20,10,12,22.381274126984135
2024-12-20 11:00:00,20,11,12,21.922454960317463
2024-12-20 12:00:00,20,12,12,24.83579654761905
2024-12-20 13:00:00,20,13,12,47.81480904761906
2024-12-20 14:00:00,20,14,12,50.90515897186148
2024-12-20 15:00:00,20,15,12,63.157273492063496
2024-12-20 16:00:00,20,16,12,69.7589426190476
2024-12-20 17:00:00,20,17,12,72.98052603174601
2024-12-20 18:00:00,20,18,12,74.68000690476191
2024-12-20 19:00:00,20,19,12,74.44953301587302
2024-12-20 20:00:00,20,20,12,50.06659924603173
2024-12-20 21:00:00,20,21,12,32.28511079365079
2024-12-20 22:00:00,20,22,12,30.0850265079365
2024-12-20 23:00:00,20,23,12,27.57309388888889
2024-12-21 00:00:00,21,0,12,29.57689265873016
2024-12-21 01:00:00,21,1,12,30.04987130952381
2024-12-21 02:00:00,21,2,12,30.856934047619053
2024-12-21 03:00:00,21,3,12,25.74057277777777
2024-12-21 04:00:00,21,4,12,33.29544892857144
2024-12-21 05:00:00,21,5,12,40.64406095238094
2024-12-21 06:00:00,21,6,12,40.97181845238094
2024-12-21 07:00:00,21,7,12,28.09488123015873
2024-12-21 08:00:00,21,8,12,36.02085654761905
2024-12-21 09:00:00,21,9,12,25.89350726190476
2024-12-21 10:00:00,21,10,12,11.508773055555553
2024-12-21 11:00:00,21,11,12,21.485393214285722
2024-12-21 12:00:00,21,12,12,20.864990238095242
2024-12-21 13:00:00,21,13,12,20.48836904761906
2024-12-21 14:00:00,21,14,12,16.658913492063487
2024-12-21 15:00:00,21,15,12,33.67055944083695
2024-12-21 16:00:00,21,16,12,59.59622972222219
2024-12-21 17:00:00,21,17,12,67.03991651875899
2024-12-21 18:00:00,21,18,12,64.02982953463204
2024-12-21 19:00:00,21,19,12,37.17476496031747
2024-12-21 20:00:00,21,20,12,60.492146686646684
2024-12-21 21:00:00,21,21,12,54.49212962315463
2024-12-21 22:00:00,21,22,12,30.198848968253973
2024-12-21 23:00:00,21,23,12,29.17743480158731
2024-12-22 00:00:00,22,0,12,29.31460424603174
2024-12-22 01:00:00,22,1,12,41.91646658730158
2024-12-22 02:00:00,22,2,12,33.76884634920636
2024-12-22 03:00:00,22,3,12,30.097402716727714
2024-12-22 04:00:00,22,4,12,32.95857075396826
2024-12-22 05:00:00,22,5,12,31.322222896825398
2024-12-22 06:00:00,22,6,12,27.649550833333336
2024-12-22 07:00:00,22,7,12,41.8323944047619
2024-12-22 08:00:00,22,8,12,27.303650119047617
2024-12-22 09:00:00,22,9,12,13.757033769841266
2024-12-22 10:00:00,22,10,12,35.276383928571434
2024-12-22 11:00:00,22,11,12,14.992487976190471
2024-12-22 12:00:00,22,12,12,21.438693571428576
